Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Core 12, energy used: 0.00183105W, Package: 114.501W
Core 13, energy used: 0.00183105W, Package: 114.501W
Core 14, energy used: 0.0038147W, Package: 114.501W
Core 15, energy used: 0.0038147W, Package: 114.501W
Core sum: 0.0640869W, Time: 159.162480
Core 0, energy used: 0.00717163W, Package: 121.553W
Core 1, energy used: 0.00717163W, Package: 121.553W
Core 2, energy used: 0.00534058W, Package: 121.553W
Core 3, energy used: 0.00534058W, Package: 121.553W
Core 4, energy used: 0.0105286W, Package: 121.553W
Core 5, energy used: 0.0105286W, Package: 121.553W
Core 6, energy used: 0.00595093W, Package: 121.31W
Core 7, energy used: 0.00595093W, Package: 121.31W
Core 8, energy used: 0.00991821W, Package: 121.31W
Core 9, energy used: 0.00991821W, Package: 121.31W
Core 10, energy used: 0.0038147W, Package: 121.31W
Core 11, energy used: 0.0038147W, Package: 121.31W
Core 12, energy used: 0.00167847W, Package: 121.31W
Core 13, energy used: 0.00167847W, Package: 121.31W
Core 14, energy used: 0.00396729W, Package: 121.31W
Core 15, energy used: 0.00396729W, Package: 121.31W
Core sum: 0.0967407W, Time: 160.163402
Core 0, energy used: 0.0050354W, Package: 114.186W
Core 1, energy used: 0.0050354W, Package: 114.186W
Core 2, energy used: 0.00335693W, Package: 113.958W
Core 3, energy used: 0.00335693W, Package: 113.958W
Core 4, energy used: 0.00778198W, Package: 113.958W
Core 5, energy used: 0.00778198W, Package: 113.958W
Core 6, energy used: 0.00595093W, Package: 113.958W
Core 7, energy used: 0.00595093W, Package: 113.958W
Core 8, energy used: 0.00869751W, Package: 113.958W
Core 9, energy used: 0.00869751W, Package: 113.958W
Core 10, energy used: 0.00289917W, Package: 113.958W
Core 11, energy used: 0.00289917W, Package: 113.958W
Core 12, energy used: 0.00167847W, Package: 113.958W
Core 13, energy used: 0.00167847W, Package: 113.958W
Core 14, energy used: 0.00396729W, Package: 113.958W
Core 15, energy used: 0.00396729W, Package: 113.958W
Core sum: 0.0787354W, Time: 161.164418
Core 0, energy used: 0.00259399W, Package: 114.498W
Core 1, energy used: 0.00259399W, Package: 114.498W
Core 2, energy used: 0.00167847W, Package: 114.498W
Core 3, energy used: 0.00167847W, Package: 114.498W
Core 4, energy used: 0.00762939W, Package: 114.498W
Core 5, energy used: 0.00762939W, Package: 114.498W
Core 6, energy used: 0.00350952W, Package: 114.498W
Core 7, energy used: 0.00350952W, Package: 114.498W
Core 8, energy used: 0.0105286W, Package: 114.498W
Core 9, energy used: 0.0105286W, Package: 114.498W
Core 10, energy used: 0.00289917W, Package: 114.498W
Core 11, energy used: 0.00289917W, Package: 114.498W
Core 12, energy used: 0.00167847W, Package: 114.498W
Core 13, energy used: 0.00167847W, Package: 114.498W
Core 14, energy used: 0.00396729W, Package: 114.498W
Core 15, energy used: 0.00396729W, Package: 114.498W
Core sum: 0.0689697W, Time: 162.165369
Core 0, energy used: 0.00152588W, Package: 114.737W
Core 1, energy used: 0.00152588W, Package: 114.737W
Core 2, energy used: 0.00152588W, Package: 114.737W
Core 3, energy used: 0.00152588W, Package: 114.737W
Core 4, energy used: 0.0062561W, Package: 114.737W
Core 5, energy used: 0.0062561W, Package: 114.737W
Core 6, energy used: 0.00152588W, Package: 114.737W
Core 7, energy used: 0.00152588W, Package: 114.737W
Core 8, energy used: 0.0123596W, Package: 114.737W
Core 9, energy used: 0.0123596W, Package: 114.737W
Core 10, energy used: 0.00488281W, Package: 114.737W
Core 11, energy used: 0.00488281W, Package: 114.737W
Core 12, energy used: 0.00152588W, Package: 114.737W
Core 13, energy used: 0.00152588W, Package: 114.737W
Core 14, energy used: 0.00396729W, Package: 114.737W
Core 15, energy used: 0.00396729W, Package: 114.737W
Core sum: 0.0671387W, Time: 163.166381
Core 0, energy used: 0.00915527W, Package: 114.964W
Core 1, energy used: 0.00915527W, Package: 114.964W
Core 2, energy used: 0.00671387W, Package: 114.964W
Core 3, energy used: 0.00671387W, Package: 114.964W
Core 4, energy used: 0.0109863W, Package: 114.964W
Core 5, energy used: 0.0109863W, Package: 114.964W
Core 6, energy used: 0.00579834W, Package: 114.964W
Core 7, energy used: 0.00579834W, Package: 114.964W
Core 8, energy used: 0.012207W, Package: 114.964W
Core 9, energy used: 0.012207W, Package: 114.964W
Core 10, energy used: 0.00534058W, Package: 115.208W
Core 11, energy used: 0.00534058W, Package: 115.208W
Core 12, energy used: 0.00289917W, Package: 115.208W
Core 13, energy used: 0.00289917W, Package: 115.208W
Core 14, energy used: 0.0038147W, Package: 115.208W
Core 15, energy used: 0.0038147W, Package: 115.208W
Core sum: 0.113831W, Time: 164.167449
Core 0, energy used: 0.00152588W, Package: 114.084W
Core 1, energy used: 0.00152588W, Package: 114.084W
Core 2, energy used: 0.00152588W, Package: 114.084W
Core 3, energy used: 0.00152588W, Package: 114.084W
Core 4, energy used: 0.0050354W, Package: 114.084W
Core 5, energy used: 0.0050354W, Package: 114.311W
Core 6, energy used: 0.00152588W, Package: 114.311W
Core 7, energy used: 0.00152588W, Package: 114.311W
Core 8, energy used: 0.010376W, Package: 114.311W
Core 9, energy used: 0.010376W, Package: 114.311W
Core 10, energy used: 0.00335693W, Package: 114.311W
Core 11, energy used: 0.00335693W, Package: 114.311W
Core 12, energy used: 0.00335693W, Package: 114.311W
Core 13, energy used: 0.00335693W, Package: 114.311W
Core 14, energy used: 0.00350952W, Package: 114.311W
Core 15, energy used: 0.00350952W, Package: 114.311W
Core sum: 0.0604248W, Time: 165.168437
Core 0, energy used: 0.0050354W, Package: 114.545W
Core 1, energy used: 0.0050354W, Package: 114.788W
Core 2, energy used: 0.00152588W, Package: 114.788W
Core 3, energy used: 0.00152588W, Package: 114.788W
Core 4, energy used: 0.00579834W, Package: 114.788W
Core 5, energy used: 0.00579834W, Package: 114.788W
Core 6, energy used: 0.00137329W, Package: 114.788W
Core 7, energy used: 0.00137329W, Package: 114.788W
Core 8, energy used: 0.00762939W, Package: 114.788W
Core 9, energy used: 0.00762939W, Package: 114.788W
Core 10, energy used: 0.00289917W, Package: 114.788W
Core 11, energy used: 0.00289917W, Package: 114.788W
Core 12, energy used: 0.00137329W, Package: 114.788W
Core 13, energy used: 0.00137329W, Package: 114.788W
Core 14, energy used: 0.00549316W, Package: 114.788W
Core 15, energy used: 0.00549316W, Package: 114.788W
Core sum: 0.0622559W, Time: 166.169396
Core 0, energy used: 0.00152588W, Package: 115.195W
Core 1, energy used: 0.00152588W, Package: 115.195W
Core 2, energy used: 0.00167847W, Package: 115.195W
Core 3, energy used: 0.00167847W, Package: 115.195W
Core 4, energy used: 0.00457764W, Package: 115.195W
Core 5, energy used: 0.00457764W, Package: 115.195W
Core 6, energy used: 0.00152588W, Package: 115.195W
Core 7, energy used: 0.00152588W, Package: 115.195W
Core 8, energy used: 0.010376W, Package: 115.195W
Core 9, energy used: 0.010376W, Package: 115.195W
Core 10, energy used: 0.00259399W, Package: 115.195W
Core 11, energy used: 0.00259399W, Package: 115.195W
Core 12, energy used: 0.00137329W, Package: 115.195W
Core 13, energy used: 0.00137329W, Package: 115.195W
Core 14, energy used: 0.00137329W, Package: 115.195W
Core 15, energy used: 0.00137329W, Package: 115.195W
Core sum: 0.0500488W, Time: 167.170486
Core 0, energy used: 0.0088501W, Package: 114.85W
Core 1, energy used: 0.0088501W, Package: 114.85W
Core 2, energy used: 0.00564575W, Package: 114.85W
Core 3, energy used: 0.00564575W, Package: 114.85W
Core 4, energy used: 0.00976562W, Package: 114.85W
Core 5, energy used: 0.00976562W, Package: 114.85W
Core 6, energy used: 0.00640869W, Package: 114.85W
Core 7, energy used: 0.00640869W, Package: 114.85W
Core 8, energy used: 0.0143433W, Package: 114.85W
Core 9, energy used: 0.0143433W, Package: 114.85W
Core 10, energy used: 0.0062561W, Package: 114.608W
Core 11, energy used: 0.0062561W, Package: 114.608W
Core 12, energy used: 0.00183105W, Package: 114.608W
Core 13, energy used: 0.00183105W, Package: 114.608W
Core 14, energy used: 0.00167847W, Package: 114.608W
Core 15, energy used: 0.00167847W, Package: 114.608W
Core sum: 0.109558W, Time: 168.171548
Core 0, energy used: 0.0012207W, Package: 114.512W
Core 1, energy used: 0.0012207W, Package: 114.512W
Core 2, energy used: 0.0012207W, Package: 114.512W
Core 3, energy used: 0.0012207W, Package: 114.512W
Core 4, energy used: 0.0062561W, Package: 114.512W
Core 5, energy used: 0.0062561W, Package: 114.512W
Core 6, energy used: 0.00167847W, Package: 114.284W
Core 7, energy used: 0.00167847W, Package: 114.284W
Core 8, energy used: 0.0120544W, Package: 114.284W
Core 9, energy used: 0.0120544W, Package: 114.284W
Core 10, energy used: 0.00366211W, Package: 114.284W
Core 11, energy used: 0.00366211W, Package: 114.284W
Core 12, energy used: 0.00152588W, Package: 114.284W
Core 13, energy used: 0.00152588W, Package: 114.284W
Core 14, energy used: 0.00152588W, Package: 114.284W
Core 15, energy used: 0.00152588W, Package: 114.284W
Core sum: 0.0582886W, Time: 169.172517
Core 0, energy used: 0.00396729W, Package: 114.872W
Core 1, energy used: 0.00396729W, Package: 114.644W
Core 2, energy used: 0.0012207W, Package: 114.644W
Core 3, energy used: 0.0012207W, Package: 114.644W
Core 4, energy used: 0.00717163W, Package: 114.644W
Core 5, energy used: 0.00717163W, Package: 114.644W
Core 6, energy used: 0.00167847W, Package: 114.644W
Core 7, energy used: 0.00167847W, Package: 114.644W
Core 8, energy used: 0.0115967W, Package: 114.644W
Core 9, energy used: 0.0115967W, Package: 114.644W
Core 10, energy used: 0.00350952W, Package: 114.644W
Core 11, energy used: 0.00350952W, Package: 114.644W
Core 12, energy used: 0.00167847W, Package: 114.644W
Core 13, energy used: 0.00167847W, Package: 114.644W
Core 14, energy used: 0.00167847W, Package: 114.644W
Core 15, energy used: 0.00167847W, Package: 114.644W
Core sum: 0.0650024W, Time: 170.173465
Core 0, energy used: 0.0050354W, Package: 121.301W
Core 1, energy used: 0.0050354W, Package: 121.301W
Core 2, energy used: 0.00350952W, Package: 121.301W
Core 3, energy used: 0.00350952W, Package: 121.301W
Core 4, energy used: 0.00656128W, Package: 121.301W
Core 5, energy used: 0.00656128W, Package: 121.301W
Core 6, energy used: 0.00473022W, Package: 121.301W
Core 7, energy used: 0.00473022W, Package: 121.301W
Core 8, energy used: 0.00854492W, Package: 121.301W
Core 9, energy used: 0.00854492W, Package: 121.301W
Core 10, energy used: 0.00335693W, Package: 121.301W
Core 11, energy used: 0.00335693W, Package: 121.301W
Core 12, energy used: 0.00167847W, Package: 121.301W
Core 13, energy used: 0.00167847W, Package: 121.301W
Core 14, energy used: 0.00152588W, Package: 121.301W
Core 15, energy used: 0.00152588W, Package: 121.301W
Core sum: 0.0698853W, Time: 171.174415
Core 0, energy used: 0.00717163W, Package: 115.187W
Core 1, energy used: 0.00717163W, Package: 115.187W
Core 2, energy used: 0.00671387W, Package: 115.187W
Core 3, energy used: 0.00671387W, Package: 115.187W
Core 4, energy used: 0.0119019W, Package: 115.187W
Core 5, energy used: 0.0119019W, Package: 115.187W
Core 6, energy used: 0.00518799W, Package: 115.187W
Core 7, energy used: 0.00518799W, Package: 115.187W
Core 8, energy used: 0.010376W, Package: 115.187W
Core 9, energy used: 0.010376W, Package: 115.187W
Core 10, energy used: 0.0062561W, Package: 115.187W
Core 11, energy used: 0.0062561W, Package: 115.187W
Core 12, energy used: 0.0050354W, Package: 115.187W
Core 13, energy used: 0.0050354W, Package: 115.187W
Core 14, energy used: 0.00167847W, Package: 115.187W
Core 15, energy used: 0.00167847W, Package: 115.187W
Core sum: 0.108643W, Time: 172.175321
Core 0, energy used: 0.0012207W, Package: 113.945W
Core 1, energy used: 0.0012207W, Package: 113.945W
Core 2, energy used: 0.00152588W, Package: 113.945W
Core 3, energy used: 0.00152588W, Package: 113.945W
Core 4, energy used: 0.00640869W, Package: 113.945W
Core 5, energy used: 0.00640869W, Package: 113.945W
Core 6, energy used: 0.00152588W, Package: 113.945W
Core 7, energy used: 0.00152588W, Package: 113.945W
Core 8, energy used: 0.00946045W, Package: 113.945W
Core 9, energy used: 0.00946045W, Package: 113.945W
Core 10, energy used: 0.00335693W, Package: 113.945W
Core 11, energy used: 0.00335693W, Package: 113.945W
Core 12, energy used: 0.00152588W, Package: 113.945W
Core 13, energy used: 0.00152588W, Package: 113.945W
Core 14, energy used: 0.00167847W, Package: 113.945W
Core 15, energy used: 0.00167847W, Package: 113.945W
Core sum: 0.0534058W, Time: 173.176283
Core 0, energy used: 0.00640869W, Package: 114.667W
Core 1, energy used: 0.00640869W, Package: 114.667W
Core 2, energy used: 0.0038147W, Package: 114.667W
Core 3, energy used: 0.0038147W, Package: 114.667W
Core 4, energy used: 0.00579834W, Package: 114.667W
Core 5, energy used: 0.00579834W, Package: 114.667W
Core 6, energy used: 0.00167847W, Package: 114.667W
Core 7, energy used: 0.00167847W, Package: 114.667W
Core 8, energy used: 0.00961304W, Package: 114.667W
Core 9, energy used: 0.00961304W, Package: 114.667W
Core 10, energy used: 0.00350952W, Package: 114.667W
Core 11, energy used: 0.00350952W, Package: 114.667W
Core 12, energy used: 0.00167847W, Package: 114.667W
Core 13, energy used: 0.00167847W, Package: 114.667W
Core 14, energy used: 0.00167847W, Package: 114.667W
Core 15, energy used: 0.00167847W, Package: 114.667W
Core sum: 0.0683594W, Time: 174.177269
Core 0, energy used: 0.00335693W, Package: 115.22W
Core 1, energy used: 0.00335693W, Package: 115.22W
Core 2, energy used: 0.00305176W, Package: 115.22W
Core 3, energy used: 0.00305176W, Package: 115.22W
Core 4, energy used: 0.00473022W, Package: 115.22W
Core 5, energy used: 0.00473022W, Package: 115.22W
Core 6, energy used: 0.00152588W, Package: 115.22W
Core 7, energy used: 0.00152588W, Package: 115.22W
Core 8, energy used: 0.00915527W, Package: 115.22W
Core 9, energy used: 0.00915527W, Package: 115.22W
Core 10, energy used: 0.00335693W, Package: 115.22W
Core 11, energy used: 0.00335693W, Package: 115.22W
Core 12, energy used: 0.00137329W, Package: 115.22W
Core 13, energy used: 0.00137329W, Package: 115.22W
Core 14, energy used: 0.00152588W, Package: 115.22W
Core 15, energy used: 0.00152588W, Package: 115.22W
Core sum: 0.0561523W, Time: 175.178182
Core 0, energy used: 0.0100708W, Package: 115.307W
Core 1, energy used: 0.0100708W, Package: 115.307W
Core 2, energy used: 0.0062561W, Package: 115.307W
Core 3, energy used: 0.0062561W, Package: 115.307W
Core 4, energy used: 0.00991821W, Package: 115.307W
Core 5, energy used: 0.00991821W, Package: 115.307W
Core 6, energy used: 0.0062561W, Package: 115.307W
Core 7, energy used: 0.0062561W, Package: 115.307W
Core 8, energy used: 0.012207W, Package: 115.307W
Core 9, energy used: 0.012207W, Package: 115.307W
Core 10, energy used: 0.00640869W, Package: 115.551W
Core 11, energy used: 0.00640869W, Package: 115.551W
Core 12, energy used: 0.00457764W, Package: 115.551W
Core 13, energy used: 0.00457764W, Package: 115.551W
Core 14, energy used: 0.00335693W, Package: 115.551W
Core 15, energy used: 0.00335693W, Package: 115.551W
Core sum: 0.118103W, Time: 176.179246
Core 0, energy used: 0.00152588W, Package: 113.985W
Core 1, energy used: 0.00152588W, Package: 113.985W
Core 2, energy used: 0.00152588W, Package: 113.985W
Core 3, energy used: 0.00152588W, Package: 113.985W
Core 4, energy used: 0.00579834W, Package: 113.985W
Core 5, energy used: 0.00579834W, Package: 113.985W
Core 6, energy used: 0.00274658W, Package: 114.213W
Core 7, energy used: 0.00274658W, Package: 114.213W
Core 8, energy used: 0.00823975W, Package: 114.213W
Core 9, energy used: 0.00823975W, Package: 114.213W
Core 10, energy used: 0.00274658W, Package: 114.213W
Core 11, energy used: 0.00274658W, Package: 114.213W
Core 12, energy used: 0.00137329W, Package: 114.213W
Core 13, energy used: 0.00137329W, Package: 114.213W
Core 14, energy used: 0.0012207W, Package: 114.213W
Core 15, energy used: 0.0012207W, Package: 114.213W
Core sum: 0.050354W, Time: 177.180206
Core 0, energy used: 0.0062561W, Package: 114.812W
Core 1, energy used: 0.0062561W, Package: 114.812W
Core 2, energy used: 0.0038147W, Package: 114.812W
Core 3, energy used: 0.0038147W, Package: 115.055W
Core 4, energy used: 0.00579834W, Package: 115.055W
Core 5, energy used: 0.00579834W, Package: 115.055W
Core 6, energy used: 0.00488281W, Package: 115.055W
Core 7, energy used: 0.00488281W, Package: 115.055W
Core 8, energy used: 0.010376W, Package: 115.055W
Core 9, energy used: 0.010376W, Package: 115.055W
Core 10, energy used: 0.00335693W, Package: 115.055W
Core 11, energy used: 0.00335693W, Package: 115.055W
Core 12, energy used: 0.00137329W, Package: 115.055W
Core 13, energy used: 0.00137329W, Package: 115.055W
Core 14, energy used: 0.0012207W, Package: 115.055W
Core 15, energy used: 0.0012207W, Package: 115.055W
Core sum: 0.0741577W, Time: 178.181152
Core 0, energy used: 0.00152588W, Package: 115.624W
Core 1, energy used: 0.00152588W, Package: 115.624W
Core 2, energy used: 0.00152588W, Package: 115.624W
Core 3, energy used: 0.00152588W, Package: 115.624W
Core 4, energy used: 0.00457764W, Package: 115.624W
Core 5, energy used: 0.00457764W, Package: 115.624W
Core 6, energy used: 0.00152588W, Package: 115.624W
Core 7, energy used: 0.00152588W, Package: 115.624W
Core 8, energy used: 0.0117493W, Package: 115.624W
Core 9, energy used: 0.0117493W, Package: 115.624W
Core 10, energy used: 0.00442505W, Package: 115.624W
Core 11, energy used: 0.00442505W, Package: 115.624W
Core 12, energy used: 0.0012207W, Package: 115.624W
Core 13, energy used: 0.0012207W, Package: 115.624W
Core 14, energy used: 0.00137329W, Package: 115.624W
Core 15, energy used: 0.00137329W, Package: 115.624W
Core sum: 0.0558472W, Time: 179.182091
Core 0, energy used: 0.00778198W, Package: 115.521W
Core 1, energy used: 0.00778198W, Package: 115.521W
Core 2, energy used: 0.00518799W, Package: 115.521W
Core 3, energy used: 0.00518799W, Package: 115.521W
Core 4, energy used: 0.0100708W, Package: 115.521W
Core 5, energy used: 0.0100708W, Package: 115.521W
Core 6, energy used: 0.00518799W, Package: 115.521W
Core 7, energy used: 0.00518799W, Package: 115.521W
Core 8, energy used: 0.0114441W, Package: 115.521W
Core 9, energy used: 0.0114441W, Package: 115.521W
Core 10, energy used: 0.00656128W, Package: 115.521W
Core 11, energy used: 0.00656128W, Package: 115.521W
Core 12, energy used: 0.00518799W, Package: 115.521W
Core 13, energy used: 0.00518799W, Package: 115.521W
Core 14, energy used: 0.00473022W, Package: 115.521W
Core 15, energy used: 0.00473022W, Package: 115.521W
Core sum: 0.112305W, Time: 180.183044
Core 0, energy used: 0.00305176W, Package: 114.24W
Core 1, energy used: 0.00305176W, Package: 114.24W
Core 2, energy used: 0.00366211W, Package: 114.24W
Core 3, energy used: 0.00366211W, Package: 114.24W
Core 4, energy used: 0.00640869W, Package: 114.24W
Core 5, energy used: 0.00640869W, Package: 114.24W
Core 6, energy used: 0.00457764W, Package: 114.24W
Core 7, energy used: 0.00457764W, Package: 114.24W
Core 8, energy used: 0.00900269W, Package: 114.24W
Core 9, energy used: 0.00900269W, Package: 114.24W
Core 10, energy used: 0.00335693W, Package: 114.24W
Core 11, energy used: 0.00335693W, Package: 114.24W
Core 12, energy used: 0.00305176W, Package: 114.24W
Core 13, energy used: 0.00305176W, Package: 114.24W
Core 14, energy used: 0.00137329W, Package: 114.24W
Core 15, energy used: 0.00137329W, Package: 114.24W
Core sum: 0.0689697W, Time: 181.184079
Core 0, energy used: 0.00640869W, Package: 115.035W
Core 1, energy used: 0.00640869W, Package: 115.035W
Core 2, energy used: 0.00320435W, Package: 115.035W
Core 3, energy used: 0.00320435W, Package: 115.035W
Core 4, energy used: 0.00717163W, Package: 115.035W
Core 5, energy used: 0.00717163W, Package: 115.035W
Core 6, energy used: 0.00396729W, Package: 115.035W
Core 7, energy used: 0.00396729W, Package: 115.035W
Core 8, energy used: 0.00793457W, Package: 115.035W
Core 9, energy used: 0.00793457W, Package: 115.035W
Core 10, energy used: 0.00289917W, Package: 114.807W
Core 11, energy used: 0.00289917W, Package: 114.807W
Core 12, energy used: 0.00152588W, Package: 114.807W
Core 13, energy used: 0.00152588W, Package: 114.807W
Core 14, energy used: 0.00335693W, Package: 114.807W
Core 15, energy used: 0.00335693W, Package: 114.807W
Core sum: 0.072937W, Time: 182.185121
Core 0, energy used: 0.0012207W, Package: 115.794W
Core 1, energy used: 0.0012207W, Package: 115.794W
Core 2, energy used: 0.0012207W, Package: 115.794W
Core 3, energy used: 0.0012207W, Package: 115.794W
Core 4, energy used: 0.00656128W, Package: 115.794W
Core 5, energy used: 0.00656128W, Package: 115.551W
Core 6, energy used: 0.00289917W, Package: 115.551W
Core 7, energy used: 0.00289917W, Package: 115.551W
Core 8, energy used: 0.0088501W, Package: 115.551W
Core 9, energy used: 0.0088501W, Package: 115.551W
Core 10, energy used: 0.00366211W, Package: 115.551W
Core 11, energy used: 0.00366211W, Package: 115.551W
Core 12, energy used: 0.00183105W, Package: 115.551W
Core 13, energy used: 0.00183105W, Package: 115.551W
Core 14, energy used: 0.00152588W, Package: 115.551W
Core 15, energy used: 0.00152588W, Package: 115.551W
Core sum: 0.055542W, Time: 183.186140
Core 0, energy used: 0.0088501W, Package: 115.68W
Core 1, energy used: 0.0088501W, Package: 115.68W
Core 2, energy used: 0.00778198W, Package: 115.68W
Core 3, energy used: 0.00778198W, Package: 115.68W
Core 4, energy used: 0.0120544W, Package: 115.68W
Core 5, energy used: 0.0120544W, Package: 115.68W
Core 6, energy used: 0.00564575W, Package: 115.68W
Core 7, energy used: 0.00564575W, Package: 115.68W
Core 8, energy used: 0.01297W, Package: 115.68W
Core 9, energy used: 0.01297W, Package: 115.68W
Core 10, energy used: 0.0062561W, Package: 115.68W
Core 11, energy used: 0.0062561W, Package: 115.68W
Core 12, energy used: 0.00427246W, Package: 115.68W
Core 13, energy used: 0.00427246W, Package: 115.68W
Core 14, energy used: 0.00549316W, Package: 115.68W
Core 15, energy used: 0.00549316W, Package: 115.68W
Core sum: 0.126648W, Time: 184.187119
Core 0, energy used: 0.00106812W, Package: 113.931W
Core 1, energy used: 0.00106812W, Package: 113.931W
Core 2, energy used: 0.00152588W, Package: 113.931W
Core 3, energy used: 0.00152588W, Package: 113.931W
Core 4, energy used: 0.00442505W, Package: 113.931W
Core 5, energy used: 0.00442505W, Package: 113.931W
Core 6, energy used: 0.00152588W, Package: 113.931W
Core 7, energy used: 0.00152588W, Package: 113.931W
Core 8, energy used: 0.0102234W, Package: 113.931W
Core 9, energy used: 0.0102234W, Package: 113.931W
Core 10, energy used: 0.00366211W, Package: 113.931W
Core 11, energy used: 0.00366211W, Package: 113.931W
Core 12, energy used: 0.00152588W, Package: 113.931W
Core 13, energy used: 0.00152588W, Package: 113.931W
Core 14, energy used: 0.00152588W, Package: 113.931W
Core 15, energy used: 0.00152588W, Package: 113.931W
Core sum: 0.0509644W, Time: 185.188172
Core 0, energy used: 0.00640869W, Package: 115.002W
Core 1, energy used: 0.00640869W, Package: 115.002W
Core 2, energy used: 0.0038147W, Package: 115.002W
Core 3, energy used: 0.0038147W, Package: 115.002W
Core 4, energy used: 0.00579834W, Package: 115.002W
Core 5, energy used: 0.00579834W, Package: 115.002W
Core 6, energy used: 0.00320435W, Package: 115.002W
Core 7, energy used: 0.00320435W, Package: 115.002W
Core 8, energy used: 0.00961304W, Package: 115.002W
Core 9, energy used: 0.00961304W, Package: 115.002W
Core 10, energy used: 0.00366211W, Package: 115.246W
Core 11, energy used: 0.00366211W, Package: 115.246W
Core 12, energy used: 0.00152588W, Package: 115.246W
Core 13, energy used: 0.00152588W, Package: 115.246W
Core 14, energy used: 0.00152588W, Package: 115.246W
Core 15, energy used: 0.00152588W, Package: 115.246W
Core sum: 0.071106W, Time: 186.189235
Core 0, energy used: 0.00350952W, Package: 121.277W
Core 1, energy used: 0.00350952W, Package: 121.277W
Core 2, energy used: 0.00152588W, Package: 121.277W
Core 3, energy used: 0.00152588W, Package: 121.277W
Core 4, energy used: 0.0050354W, Package: 121.277W
Core 5, energy used: 0.0050354W, Package: 121.277W
Core 6, energy used: 0.00167847W, Package: 121.277W
Core 7, energy used: 0.00167847W, Package: 121.277W
Core 8, energy used: 0.00839233W, Package: 121.52W
Core 9, energy used: 0.00839233W, Package: 121.52W
Core 10, energy used: 0.00320435W, Package: 121.52W
Core 11, energy used: 0.00320435W, Package: 121.52W
Core 12, energy used: 0.00167847W, Package: 121.52W
Core 13, energy used: 0.00167847W, Package: 121.52W
Core 14, energy used: 0.00137329W, Package: 121.52W
Core 15, energy used: 0.00137329W, Package: 121.52W
Core sum: 0.0527954W, Time: 187.190157
Core 0, energy used: 0.00823975W, Package: 115.935W
Core 1, energy used: 0.00823975W, Package: 115.935W
Core 2, energy used: 0.00564575W, Package: 116.18W
Core 3, energy used: 0.00564575W, Package: 116.18W
Core 4, energy used: 0.00930786W, Package: 116.18W
Core 5, energy used: 0.00930786W, Package: 116.18W
Core 6, energy used: 0.00549316W, Package: 116.18W
Core 7, energy used: 0.00549316W, Package: 116.18W
Core 8, energy used: 0.010376W, Package: 116.18W
Core 9, energy used: 0.010376W, Package: 116.18W
Core 10, energy used: 0.00534058W, Package: 116.18W
Core 11, energy used: 0.00534058W, Package: 116.18W
Core 12, energy used: 0.00366211W, Package: 116.18W
Core 13, energy used: 0.00366211W, Package: 116.18W
Core 14, energy used: 0.00564575W, Package: 116.18W
Core 15, energy used: 0.00564575W, Package: 116.18W
Core sum: 0.107422W, Time: 188.191136
Core 0, energy used: 0.00152588W, Package: 114.179W
Core 1, energy used: 0.00152588W, Package: 114.179W
Core 2, energy used: 0.00152588W, Package: 114.179W
Core 3, energy used: 0.00152588W, Package: 114.179W
Core 4, energy used: 0.00473022W, Package: 114.179W
Core 5, energy used: 0.00473022W, Package: 114.179W
Core 6, energy used: 0.00137329W, Package: 114.179W
Core 7, energy used: 0.00137329W, Package: 114.179W
Core 8, energy used: 0.00823975W, Package: 114.179W
Core 9, energy used: 0.00823975W, Package: 114.179W
Core 10, energy used: 0.00320435W, Package: 114.179W
Core 11, energy used: 0.00320435W, Package: 114.179W
Core 12, energy used: 0.0012207W, Package: 114.179W
Core 13, energy used: 0.0012207W, Package: 114.179W
Core 14, energy used: 0.0012207W, Package: 114.179W
Core 15, energy used: 0.0012207W, Package: 114.179W
Core sum: 0.0460815W, Time: 189.192111
Core 0, energy used: 0.00701904W, Package: 120.792W
Core 1, energy used: 0.00701904W, Package: 120.792W
Core 2, energy used: 0.00335693W, Package: 120.792W
Core 3, energy used: 0.00335693W, Package: 120.792W
Core 4, energy used: 0.00854492W, Package: 120.792W
Core 5, energy used: 0.00854492W, Package: 120.792W
Core 6, energy used: 0.00335693W, Package: 120.792W
Core 7, energy used: 0.00335693W, Package: 120.792W
Core 8, energy used: 0.00808716W, Package: 120.792W
Core 9, energy used: 0.00808716W, Package: 120.792W
Core 10, energy used: 0.00350952W, Package: 120.792W
Core 11, energy used: 0.00350952W, Package: 120.792W
Core 12, energy used: 0.00137329W, Package: 120.792W
Core 13, energy used: 0.00137329W, Package: 120.792W
Core 14, energy used: 0.00274658W, Package: 120.792W
Core 15, energy used: 0.00274658W, Package: 120.792W
Core sum: 0.0759888W, Time: 190.193179
Core 0, energy used: 0.00457764W, Package: 114.438W
Core 1, energy used: 0.00457764W, Package: 114.438W
Core 2, energy used: 0.0050354W, Package: 114.438W
Core 3, energy used: 0.0050354W, Package: 114.438W
Core 4, energy used: 0.0062561W, Package: 114.438W
Core 5, energy used: 0.0062561W, Package: 114.438W
Core 6, energy used: 0.00427246W, Package: 114.438W
Core 7, energy used: 0.00427246W, Package: 114.438W
Core 8, energy used: 0.00839233W, Package: 114.438W
Core 9, energy used: 0.00839233W, Package: 114.438W
