Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Core 5, energy used: 0.00869751W, Package: 115.189W
Core 6, energy used: 0.00640869W, Package: 115.189W
Core 7, energy used: 0.00961304W, Package: 114.962W
Core 8, energy used: 0.00930786W, Package: 115.189W
Core 9, energy used: 0.00900269W, Package: 115.189W
Core 10, energy used: 0.0112915W, Package: 115.189W
Core 11, energy used: 0.00595093W, Package: 115.189W
Core 12, energy used: 0.00595093W, Package: 115.189W
Core 13, energy used: 0.00839233W, Package: 115.189W
Core 14, energy used: 0.0190735W, Package: 115.189W
Core 15, energy used: 0.644531W, Package: 115.189W
Core sum: 1.04095W, Time: 175.387766
Core 0, energy used: 0.00152588W, Package: 113.344W
Core 1, energy used: 0.0119019W, Package: 113.344W
Core 2, energy used: 0.00823975W, Package: 113.344W
Core 3, energy used: 0.00671387W, Package: 113.344W
Core 4, energy used: 0.0038147W, Package: 113.344W
Core 5, energy used: 0.00320435W, Package: 113.344W
Core 6, energy used: 0.00152588W, Package: 113.344W
Core 7, energy used: 0.00320435W, Package: 113.344W
Core 8, energy used: 0.0012207W, Package: 113.344W
Core 9, energy used: 0.00640869W, Package: 113.344W
Core 10, energy used: 0.0111389W, Package: 113.344W
Core 11, energy used: 0.00289917W, Package: 113.344W
Core 12, energy used: 0.00152588W, Package: 113.344W
Core 13, energy used: 0.00396729W, Package: 113.118W
Core 14, energy used: 0.00839233W, Package: 113.118W
Core 15, energy used: 0.00167847W, Package: 113.118W
Core sum: 0.0773621W, Time: 176.389238
Core 0, energy used: 0.0325012W, Package: 114.19W
Core 1, energy used: 0.0813293W, Package: 114.19W
Core 2, energy used: 0.0273132W, Package: 114.19W
Core 3, energy used: 0.119171W, Package: 114.19W
Core 4, energy used: 0.00579834W, Package: 114.19W
Core 5, energy used: 0.00610352W, Package: 114.19W
Core 6, energy used: 0.0050354W, Package: 114.19W
Core 7, energy used: 0.00640869W, Package: 114.416W
Core 8, energy used: 0.00442505W, Package: 114.416W
Core 9, energy used: 0.00747681W, Package: 114.416W
Core 10, energy used: 0.00976562W, Package: 114.416W
Core 11, energy used: 0.0062561W, Package: 114.416W
Core 12, energy used: 0.00518799W, Package: 114.416W
Core 13, energy used: 0.00396729W, Package: 114.416W
Core 14, energy used: 0.0157166W, Package: 114.416W
Core 15, energy used: 0.00396729W, Package: 114.416W
Core sum: 0.340424W, Time: 177.390823
Core 0, energy used: 0.405426W, Package: 117.629W
Core 1, energy used: 0.0320435W, Package: 117.629W
Core 2, energy used: 0.032196W, Package: 117.629W
Core 3, energy used: 0.0491333W, Package: 117.629W
Core 4, energy used: 0.214539W, Package: 117.629W
Core 5, energy used: 0.0100708W, Package: 117.629W
Core 6, energy used: 0.00762939W, Package: 117.629W
Core 7, energy used: 0.00946045W, Package: 117.629W
Core 8, energy used: 0.00732422W, Package: 117.402W
Core 9, energy used: 0.0109863W, Package: 117.402W
Core 10, energy used: 0.0134277W, Package: 117.402W
Core 11, energy used: 0.0177002W, Package: 117.402W
Core 12, energy used: 0.00762939W, Package: 117.402W
Core 13, energy used: 0.00976562W, Package: 117.629W
Core 14, energy used: 0.0239563W, Package: 117.629W
Core 15, energy used: 0.630798W, Package: 117.629W
Core sum: 1.48209W, Time: 178.392302
Core 0, energy used: 0.00778198W, Package: 113.375W
Core 1, energy used: 0.014801W, Package: 113.375W
Core 2, energy used: 0.00762939W, Package: 113.375W
Core 3, energy used: 0.00610352W, Package: 113.375W
Core 4, energy used: 0.00518799W, Package: 113.375W
Core 5, energy used: 0.0038147W, Package: 113.375W
Core 6, energy used: 0.00350952W, Package: 113.375W
Core 7, energy used: 0.00488281W, Package: 113.375W
Core 8, energy used: 0.00152588W, Package: 113.375W
Core 9, energy used: 0.00488281W, Package: 113.375W
Core 10, energy used: 0.00610352W, Package: 113.375W
Core 11, energy used: 0.00152588W, Package: 113.375W
Core 12, energy used: 0.00137329W, Package: 113.375W
Core 13, energy used: 0.00366211W, Package: 113.375W
Core 14, energy used: 0.00991821W, Package: 113.375W
Core 15, energy used: 0.00320435W, Package: 113.375W
Core sum: 0.085907W, Time: 179.393722
Core 0, energy used: 0.0169373W, Package: 119.09W
Core 1, energy used: 0.0360107W, Package: 119.09W
Core 2, energy used: 0.0201416W, Package: 119.09W
Core 3, energy used: 0.816803W, Package: 119.09W
Core 4, energy used: 0.188599W, Package: 119.09W
Core 5, energy used: 0.00427246W, Package: 119.09W
Core 6, energy used: 0.00167847W, Package: 118.864W
Core 7, energy used: 0.00320435W, Package: 118.864W
Core 8, energy used: 0.00152588W, Package: 119.09W
Core 9, energy used: 0.00366211W, Package: 119.09W
Core 10, energy used: 0.00534058W, Package: 119.09W
Core 11, energy used: 0.010376W, Package: 119.09W
Core 12, energy used: 0.00137329W, Package: 119.09W
Core 13, energy used: 0.00366211W, Package: 119.09W
Core 14, energy used: 0.0140381W, Package: 119.09W
Core 15, energy used: 0.00137329W, Package: 119.09W
Core sum: 1.129W, Time: 180.395273
Core 0, energy used: 0.0202942W, Package: 115.008W
Core 1, energy used: 0.0195312W, Package: 115.008W
Core 2, energy used: 0.0198364W, Package: 115.008W
Core 3, energy used: 0.0511169W, Package: 115.008W
Core 4, energy used: 0.0918579W, Package: 115.008W
Core 5, energy used: 0.0132751W, Package: 115.008W
Core 6, energy used: 0.0102234W, Package: 115.008W
Core 7, energy used: 0.0117493W, Package: 115.008W
Core 8, energy used: 0.0108337W, Package: 115.004W
Core 9, energy used: 0.0115967W, Package: 115.004W
Core 10, energy used: 0.0137329W, Package: 115.004W
Core 11, energy used: 0.0105286W, Package: 115.004W
Core 12, energy used: 0.0296021W, Package: 115.004W
Core 13, energy used: 0.0126648W, Package: 114.778W
Core 14, energy used: 0.0178528W, Package: 114.778W
Core 15, energy used: 0.622559W, Package: 114.778W
Core sum: 0.967255W, Time: 181.396771
Core 0, energy used: 0.00137329W, Package: 113.1W
Core 1, energy used: 0.012207W, Package: 113.1W
Core 2, energy used: 0.00457764W, Package: 113.1W
Core 3, energy used: 0.00350952W, Package: 113.1W
Core 4, energy used: 0.00289917W, Package: 113.1W
Core 5, energy used: 0.00289917W, Package: 113.1W
Core 6, energy used: 0.00305176W, Package: 113.1W
Core 7, energy used: 0.00473022W, Package: 113.327W
Core 8, energy used: 0.00152588W, Package: 113.327W
Core 9, energy used: 0.00488281W, Package: 113.327W
Core 10, energy used: 0.00961304W, Package: 113.327W
Core 11, energy used: 0.00152588W, Package: 113.327W
Core 12, energy used: 0.00152588W, Package: 113.327W
Core 13, energy used: 0.00366211W, Package: 113.327W
Core 14, energy used: 0.0109863W, Package: 113.327W
Core 15, energy used: 0.00137329W, Package: 113.327W
Core sum: 0.070343W, Time: 182.398316
Core 0, energy used: 0.00427246W, Package: 114.015W
Core 1, energy used: 0.0109863W, Package: 114.015W
Core 2, energy used: 0.00778198W, Package: 114.015W
Core 3, energy used: 0.00747681W, Package: 114.015W
Core 4, energy used: 0.196533W, Package: 114.015W
Core 5, energy used: 0.00396729W, Package: 114.015W
Core 6, energy used: 0.00152588W, Package: 114.015W
Core 7, energy used: 0.00335693W, Package: 114.015W
Core 8, energy used: 0.00259399W, Package: 113.788W
Core 9, energy used: 0.00579834W, Package: 113.788W
Core 10, energy used: 0.00488281W, Package: 113.788W
Core 11, energy used: 0.00152588W, Package: 113.788W
Core 12, energy used: 0.00152588W, Package: 114.015W
Core 13, energy used: 0.00350952W, Package: 114.015W
Core 14, energy used: 0.0151062W, Package: 114.015W
Core 15, energy used: 0.00152588W, Package: 114.015W
Core sum: 0.272369W, Time: 183.399806
Core 0, energy used: 0.0131226W, Package: 114.313W
Core 1, energy used: 0.0117493W, Package: 114.539W
Core 2, energy used: 0.0163269W, Package: 114.539W
Core 3, energy used: 0.0485229W, Package: 114.539W
Core 4, energy used: 0.0460815W, Package: 114.539W
Core 5, energy used: 0.00640869W, Package: 114.539W
Core 6, energy used: 0.00396729W, Package: 114.539W
Core 7, energy used: 0.00579834W, Package: 114.539W
Core 8, energy used: 0.00396729W, Package: 114.554W
Core 9, energy used: 0.014801W, Package: 114.554W
Core 10, energy used: 0.0170898W, Package: 114.554W
Core 11, energy used: 0.00518799W, Package: 114.554W
Core 12, energy used: 0.0115967W, Package: 114.554W
Core 13, energy used: 0.00564575W, Package: 114.554W
Core 14, energy used: 0.012207W, Package: 114.554W
Core 15, energy used: 0.532379W, Package: 114.554W
Core sum: 0.754852W, Time: 184.401229
Core 0, energy used: 0.0387573W, Package: 114.437W
Core 1, energy used: 0.0592041W, Package: 114.437W
Core 2, energy used: 0.0218201W, Package: 114.437W
Core 3, energy used: 0.020752W, Package: 114.437W
Core 4, energy used: 0.144653W, Package: 114.437W
Core 5, energy used: 0.00823975W, Package: 114.437W
Core 6, energy used: 0.0050354W, Package: 114.207W
Core 7, energy used: 0.00747681W, Package: 114.207W
Core 8, energy used: 0.0050354W, Package: 114.437W
Core 9, energy used: 0.00671387W, Package: 114.437W
Core 10, energy used: 0.00976562W, Package: 114.437W
Core 11, energy used: 0.00411987W, Package: 114.437W
Core 12, energy used: 0.00640869W, Package: 114.437W
Core 13, energy used: 0.00732422W, Package: 114.437W
Core 14, energy used: 0.0170898W, Package: 114.437W
Core 15, energy used: 0.00427246W, Package: 114.437W
Core sum: 0.366669W, Time: 185.402760
Core 0, energy used: 0.00350952W, Package: 113.451W
Core 1, energy used: 0.00839233W, Package: 113.451W
Core 2, energy used: 0.00686646W, Package: 113.451W
Core 3, energy used: 0.00350952W, Package: 113.451W
Core 4, energy used: 0.0369263W, Package: 113.451W
Core 5, energy used: 0.0038147W, Package: 113.451W
Core 6, energy used: 0.00396729W, Package: 113.451W
Core 7, energy used: 0.00610352W, Package: 113.451W
Core 8, energy used: 0.0012207W, Package: 113.451W
Core 9, energy used: 0.00274658W, Package: 113.451W
Core 10, energy used: 0.00823975W, Package: 113.451W
Core 11, energy used: 0.00152588W, Package: 113.451W
Core 12, energy used: 0.00274658W, Package: 113.451W
Core 13, energy used: 0.00305176W, Package: 113.225W
Core 14, energy used: 0.0137329W, Package: 113.225W
Core 15, energy used: 0.00305176W, Package: 113.225W
Core sum: 0.109406W, Time: 186.404311
Core 0, energy used: 0.0361633W, Package: 114.286W
Core 1, energy used: 0.0245667W, Package: 114.286W
Core 2, energy used: 0.015564W, Package: 114.286W
Core 3, energy used: 0.0267029W, Package: 114.286W
Core 4, energy used: 0.0112915W, Package: 114.286W
Core 5, energy used: 0.00793457W, Package: 114.286W
Core 6, energy used: 0.0062561W, Package: 114.286W
Core 7, energy used: 0.00808716W, Package: 114.512W
Core 8, energy used: 0.00595093W, Package: 114.512W
Core 9, energy used: 0.00930786W, Package: 114.512W
Core 10, energy used: 0.0144958W, Package: 114.512W
Core 11, energy used: 0.0126648W, Package: 114.512W
Core 12, energy used: 0.0146484W, Package: 114.512W
Core 13, energy used: 0.00732422W, Package: 114.512W
Core 14, energy used: 0.0151062W, Package: 114.512W
Core 15, energy used: 0.621948W, Package: 114.512W
Core sum: 0.838013W, Time: 187.405835
Core 0, energy used: 0.0126648W, Package: 120.369W
Core 1, energy used: 0.0228882W, Package: 120.369W
Core 2, energy used: 0.974579W, Package: 120.369W
Core 3, energy used: 0.0196838W, Package: 120.369W
Core 4, energy used: 0.228729W, Package: 120.369W
Core 5, energy used: 0.00289917W, Package: 120.369W
Core 6, energy used: 0.00152588W, Package: 120.369W
Core 7, energy used: 0.00274658W, Package: 120.369W
Core 8, energy used: 0.0012207W, Package: 120.143W
Core 9, energy used: 0.00473022W, Package: 120.143W
Core 10, energy used: 0.0100708W, Package: 120.143W
Core 11, energy used: 0.00167847W, Package: 120.143W
Core 12, energy used: 0.00152588W, Package: 120.143W
Core 13, energy used: 0.00305176W, Package: 120.369W
Core 14, energy used: 0.0158691W, Package: 120.369W
Core 15, energy used: 0.00152588W, Package: 120.369W
Core sum: 1.30539W, Time: 188.407290
Core 0, energy used: 0.00610352W, Package: 113.7W
Core 1, energy used: 0.0131226W, Package: 113.7W
Core 2, energy used: 0.0115967W, Package: 113.7W
Core 3, energy used: 0.0120544W, Package: 113.7W
Core 4, energy used: 0.0111389W, Package: 113.7W
Core 5, energy used: 0.00915527W, Package: 113.7W
Core 6, energy used: 0.00457764W, Package: 113.7W
Core 7, energy used: 0.00640869W, Package: 113.7W
Core 8, energy used: 0.00564575W, Package: 113.7W
Core 9, energy used: 0.00839233W, Package: 113.7W
Core 10, energy used: 0.0244141W, Package: 113.7W
Core 11, energy used: 0.0158691W, Package: 113.7W
Core 12, energy used: 0.00549316W, Package: 113.7W
Core 13, energy used: 0.00793457W, Package: 113.7W
Core 14, energy used: 0.0141907W, Package: 113.7W
Core 15, energy used: 0.0050354W, Package: 113.7W
Core sum: 0.161133W, Time: 189.408752
Core 0, energy used: 0.0315857W, Package: 114.619W
Core 1, energy used: 0.0149536W, Package: 114.619W
Core 2, energy used: 0.0105286W, Package: 114.619W
Core 3, energy used: 0.0299072W, Package: 114.619W
Core 4, energy used: 0.0604248W, Package: 114.619W
Core 5, energy used: 0.00808716W, Package: 114.619W
Core 6, energy used: 0.00747681W, Package: 114.619W
Core 7, energy used: 0.00823975W, Package: 114.393W
Core 8, energy used: 0.00549316W, Package: 114.619W
Core 9, energy used: 0.00839233W, Package: 114.619W
Core 10, energy used: 0.0160217W, Package: 114.619W
Core 11, energy used: 0.00549316W, Package: 114.619W
Core 12, energy used: 0.0140381W, Package: 114.619W
Core 13, energy used: 0.00778198W, Package: 114.619W
Core 14, energy used: 0.0175476W, Package: 114.619W
Core 15, energy used: 0.589905W, Package: 114.619W
Core sum: 0.835876W, Time: 190.410300
Core 0, energy used: 0.00152588W, Package: 114.104W
Core 1, energy used: 0.00915527W, Package: 114.104W
Core 2, energy used: 0.00427246W, Package: 114.104W
Core 3, energy used: 0.00259399W, Package: 114.104W
Core 4, energy used: 0.192261W, Package: 114.104W
Core 5, energy used: 0.00396729W, Package: 114.104W
Core 6, energy used: 0.00335693W, Package: 114.104W
Core 7, energy used: 0.00564575W, Package: 114.104W
Core 8, energy used: 0.00244141W, Package: 114.1W
Core 9, energy used: 0.00396729W, Package: 114.1W
Core 10, energy used: 0.00671387W, Package: 114.1W
Core 11, energy used: 0.00152588W, Package: 114.1W
Core 12, energy used: 0.0294495W, Package: 114.1W
Core 13, energy used: 0.0038147W, Package: 113.873W
Core 14, energy used: 0.0151062W, Package: 113.873W
Core 15, energy used: 0.00167847W, Package: 113.873W
Core sum: 0.287476W, Time: 191.411712
Core 0, energy used: 0.00137329W, Package: 113.113W
Core 1, energy used: 0.0108337W, Package: 113.113W
Core 2, energy used: 0.00473022W, Package: 113.113W
Core 3, energy used: 0.00442505W, Package: 113.113W
Core 4, energy used: 0.00610352W, Package: 113.113W
Core 5, energy used: 0.00518799W, Package: 113.113W
Core 6, energy used: 0.00152588W, Package: 113.113W
Core 7, energy used: 0.00350952W, Package: 113.34W
Core 8, energy used: 0.00137329W, Package: 113.339W
Core 9, energy used: 0.00473022W, Package: 113.339W
Core 10, energy used: 0.0100708W, Package: 113.339W
Core 11, energy used: 0.00274658W, Package: 113.339W
Core 12, energy used: 0.00152588W, Package: 113.339W
Core 13, energy used: 0.0038147W, Package: 113.339W
Core 14, energy used: 0.0114441W, Package: 113.339W
Core 15, energy used: 0.00152588W, Package: 113.339W
Core sum: 0.0749207W, Time: 192.413344
Core 0, energy used: 0.0508118W, Package: 115.153W
Core 1, energy used: 0.0309753W, Package: 115.153W
Core 2, energy used: 0.0242615W, Package: 115.153W
Core 3, energy used: 0.0291443W, Package: 115.153W
Core 4, energy used: 0.0639343W, Package: 115.153W
Core 5, energy used: 0.0112915W, Package: 115.153W
Core 6, energy used: 0.00839233W, Package: 115.153W
Core 7, energy used: 0.010376W, Package: 115.153W
Core 8, energy used: 0.00793457W, Package: 114.926W
Core 9, energy used: 0.0117493W, Package: 114.926W
Core 10, energy used: 0.0169373W, Package: 115.153W
Core 11, energy used: 0.00869751W, Package: 115.153W
Core 12, energy used: 0.0170898W, Package: 115.153W
Core 13, energy used: 0.0112915W, Package: 115.153W
Core 14, energy used: 0.0231934W, Package: 115.153W
Core 15, energy used: 0.575409W, Package: 115.153W
Core sum: 0.901489W, Time: 193.414875
Core 0, energy used: 0.0218201W, Package: 114.028W
Core 1, energy used: 0.0311279W, Package: 114.028W
Core 2, energy used: 0.0198364W, Package: 114.028W
Core 3, energy used: 0.0178528W, Package: 114.028W
Core 4, energy used: 0.0889587W, Package: 114.028W
Core 5, energy used: 0.00595093W, Package: 114.028W
Core 6, energy used: 0.00167847W, Package: 114.028W
Core 7, energy used: 0.0038147W, Package: 114.028W
Core 8, energy used: 0.00137329W, Package: 114.028W
Core 9, energy used: 0.00457764W, Package: 114.028W
Core 10, energy used: 0.0050354W, Package: 114.028W
Core 11, energy used: 0.00183105W, Package: 114.028W
Core 12, energy used: 0.00167847W, Package: 114.028W
Core 13, energy used: 0.00411987W, Package: 113.802W
Core 14, energy used: 0.0117493W, Package: 113.802W
Core 15, energy used: 0.00335693W, Package: 113.802W
Core sum: 0.224762W, Time: 194.416435
Core 0, energy used: 0.0134277W, Package: 113.467W
Core 1, energy used: 0.0120544W, Package: 113.467W
Core 2, energy used: 0.00946045W, Package: 113.467W
Core 3, energy used: 0.0141907W, Package: 113.467W
Core 4, energy used: 0.0942993W, Package: 113.467W
Core 5, energy used: 0.00534058W, Package: 113.467W
